name,profile,team,total_raids,success_raids_point_percent,total_tackles,success_tackle_point_percent,matches_played,total_points,success_raids,raid_points,success_tackles,tackle_points,avg_raid_points,avg_tackle_points,dod_raid_points,super_raids,super_tackles,super_10s,high_5s
Pawan Kumar Sehrawat,Raider,bengaluru-bulls,343,70.55,29,48.27,19,256,187,242,13,14,12.74,0.74,14,6,1,13,0
Pardeep Narwal,Raider,patna-pirates,383,63.44,2,0,19,243,190,243,0,0,12.79,0,38,12,0,13,0
Naveen Kumar,Raider,dabang-delhi-kc,386,62.43,6,33.33,19,243,201,241,2,2,12.68,0.11,30,2,0,18,0
Maninder Singh,Raider,bengal-warriors,306,62.74,7,0,19,192,161,192,0,0,10.11,0,24,6,0,9,0
Siddharth Sirish Desai,Raider,telugu-titans,272,63.97,6,50,18,177,143,174,3,3,9.67,0.17,22,6,0,7,0
Deepak Niwas Hooda,All Rounder,jaipur-pink-panthers,304,48.02,27,44.44,20,158,113,146,10,12,7.3,0.6,25,2,2,7,0
Vikash Kandola,Raider,haryana-steelers,320,47.81,15,26.66,16,157,119,153,4,4,9.56,0.25,38,6,0,9,0
Manjeet,Raider,puneri-paltan,241,43.15,57,47.36,20,131,86,104,26,27,5.2,1.35,17,2,1,2,0
Rohit Gulia,All Rounder,gujarat-fortunegiants,284,41.54,23,39.13,20,127,95,118,8,9,5.9,0.45,11,1,1,4,0
Rahul Chaudhari,Raider,tamil-thalaivas,274,42.7,28,28.57,19,125,96,117,8,8,6.16,0.42,24,0,0,4,0
Shrikant Jadhav,Raider,up-yoddha,241,47.3,8,37.5,18,117,83,114,3,3,6.33,0.17,26,2,0,3,0
Pankaj Mohite,Raider,puneri-paltan,207,53.14,15,20,16,113,84,110,3,3,6.88,0.19,24,4,0,3,0
Abhishek Singh,Raider,u-mumba,234,46.15,12,8.33,16,109,93,108,1,1,6.75,0.06,32,2,0,6,0
Chandran Ranjit,Raider,dabang-delhi-kc,228,43.85,16,25,18,104,76,100,3,4,5.56,0.22,9,3,1,2,0
K. Prapanjan,Raider,bengal-warriors,197,50.25,14,14.28,18,101,71,99,2,2,5.82,0.11,10,4,0,3,0
Vinay,Raider,haryana-steelers,187,49.19,16,25,19,96,66,92,4,4,4.84,0.21,14,6,0,2,0
Mohammad Esmaeil Nabibakhsh,All Rounder,bengal-warriors,185,37.83,52,48.07,19,95,55,70,23,25,3.68,1.32,7,3,2,1,1
Rohit Kumar,Raider,bengaluru-bulls,230,38.26,17,23.52,17,92,69,88,4,4,5.18,0.24,11,2,0,3,0
V. Ajith Kumar,Raider,tamil-thalaivas,161,56.52,9,0,16,91,76,91,0,0,6.07,0,9,1,0,3,0
Sachin Tanwar,Raider,gujarat-fortunegiants,207,40.57,8,12.5,16,85,65,84,1,1,5.25,0.06,23,1,0,2,0
Arjun Deshwal,Raider,u-mumba,148,51.35,5,40,16,78,57,76,2,2,4.75,0,11,2,0,2,0
Sandeep Kumar Dhull,"Defender, left corner",jaipur-pink-panthers,3,33.33,133,50.37,20,68,0,1,60,67,0,3.35,0,0,7,0,5
More GB,Raider,gujarat-fortunegiants,140,30.71,34,61.76,17,64,35,43,20,21,2.53,1.24,14,0,1,0,0
Sumit,"Defender, left corner",up-yoddha,7,28.57,111,54.95,18,63,1,2,60,61,0.5,3.39,0,0,1,0,5
Surender Gill,Raider,up-yoddha,152,35.52,14,57.14,15,62,41,54,7,8,3.6,0.53,24,1,1,0,0
Vishal Bhardwaj,Defender,telugu-titans,14,0,105,58.09,18,61,0,0,52,61,0,3.39,0,0,9,0,5
Nitin Tomar,Raider,puneri-paltan,125,43.2,25,24,13,60,49,54,5,6,4.5,0.46,0,0,1,1,0
Fazel Atrachali,"Defender, left corner",u-mumba,13,15.38,97,58.76,18,59,1,2,54,57,0.22,3.17,0,0,3,0,2
Prashanth Kumar Rai,Raider,haryana-steelers,99,58.58,5,0,13,58,45,58,0,0,4.46,0,8,0,0,1,0
Sandeep Narwal,All Rounder,u-mumba,53,30.18,72,58.33,18,58,12,16,37,42,1,2.33,2,0,5,0,1
Ajay Thakur,Raider,tamil-thalaivas,171,33.91,5,0,13,58,47,58,0,0,4.46,0,8,2,0,1,0
Naveen,Raider,haryana-steelers,114,49.12,8,25,14,58,43,56,2,2,4,0.14,10,1,0,1,0
Sonu Jaglan,Raider,gujarat-fortunegiants,110,47.27,4,100,15,56,42,52,3,4,3.47,0,9,3,1,1,0
Baldev Singh,"Defender, right corner",bengal-warriors,5,0,100,56,19,56,0,0,51,56,0,2.95,0,0,5,0,6
Deepak Narwal,Raider,jaipur-pink-panthers,147,37.41,7,14.28,17,56,44,55,1,1,3.24,0.06,12,0,0,1,0
Ravinder Pahal,"Defender, right corner",dabang-delhi-kc,1,0,123,44.71,19,55,0,0,55,55,0,2.89,0,0,0,0,3
Nilesh Salunke,Raider,jaipur-pink-panthers,128,41.4,7,28.57,17,55,40,53,2,2,3.12,0.12,9,1,0,1,0
PO Surjeet Singh,"Defender, right cover",puneri-paltan,18,11.11,103,49.51,19,53,1,2,46,51,0.25,2.68,0,0,5,0,5
Farhad Rahimi Milaghardan,All Rounder,telugu-titans,71,35.21,66,40.9,18,52,20,25,27,27,1.47,1.5,3,0,0,0,0
Neeraj Kumar,"Defender, right cover",patna-pirates,4,0,108,47.22,19,51,0,0,47,51,0,2.68,0,0,4,0,3
Nitesh Kumar,Defender,up-yoddha,2,50,85,58.82,18,51,0,1,44,50,0,2.78,0,0,6,0,3
Nitin Rawal,All Rounder,jaipur-pink-panthers,96,33.33,32,59.37,15,51,23,32,15,19,2.46,1.27,8,1,4,0,1
Rinku Narwal,Defender,bengal-warriors,3,0,108,47.22,19,51,0,0,49,51,0,2.68,0,0,2,0,3
Jang Kun Lee,Raider,patna-pirates,111,44.14,10,10,13,50,37,49,1,1,3.77,0.08,14,0,0,0,0
Surinder Singh,Defender,u-mumba,7,57.14,101,44.55,18,49,1,4,43,45,0.8,2.5,0,1,2,0,2
Vijay,All Rounder,dabang-delhi-kc,76,50,38,28.94,18,49,29,38,11,11,2.24,0.61,2,2,0,1,0
Jaideep,"Defender, left corner",patna-pirates,0,0,104,46.15,19,48,0,0,45,48,0,2.53,0,0,3,0,3
Parvesh Bhainswal,"Defender, left cover",gujarat-fortunegiants,0,0,88,54.54,20,48,0,0,46,48,0,2.4,0,0,2,0,4
Saurabh Nandal,"Defender, left corner",bengaluru-bulls,1,100,87,54.02,18,48,1,1,42,47,0,2.61,0,0,5,0,5
Sunil Kumar,Defender,gujarat-fortunegiants,13,7.69,86,53.48,18,47,1,1,40,46,0.14,2.56,1,0,6,0,4
Rishank Devadiga,Raider,up-yoddha,129,35.65,8,12.5,14,47,35,46,1,1,3.29,0.07,6,2,0,0,0
Monu Goyat,Raider,up-yoddha,113,38.05,11,27.27,10,46,38,43,2,3,4.3,0.3,5,0,1,1,0
Rohit Baliyan,Raider,u-mumba,131,32.06,11,36.36,15,46,29,42,3,4,2.8,0.27,7,2,1,0,0
Mahender Singh,"Defender, left cover",bengaluru-bulls,8,0,90,51.11,16,46,0,0,39,46,0,2.88,0,0,7,0,3
Sunil,"Defender, right corner",haryana-steelers,0,0,101,45.54,17,46,0,0,45,46,0,2.71,0,0,1,0,3
Rajnish,Raider,telugu-titans,89,48.31,7,28.57,10,45,31,43,2,2,4.3,0.2,10,1,0,2,0
Athul MS,Raider,u-mumba,107,42.05,4,0,14,45,32,45,0,0,3.21,0,10,0,0,0,0
Suraj Desai,Raider,telugu-titans,103,42.71,7,14.28,12,45,35,44,1,1,4,0.08,3,1,0,1,0
Joginder Singh Narwal,"Defender, left corner",dabang-delhi-kc,0,0,88,51.13,19,45,0,0,41,45,0,2.37,0,0,4,0,1
Dharmaraj Cheralathan,"Defender, right and left corner",haryana-steelers,18,16.66,84,48.8,17,44,1,3,37,41,0.33,2.41,0,0,4,0,1
Hadi Oshtorak,All Rounder,patna-pirates,38,21.05,79,44.3,19,43,4,8,29,35,0.62,1.84,0,0,6,0,1
Amit Sheoran,Defender,bengaluru-bulls,1,0,83,51.8,19,43,0,0,40,43,0,2.26,0,0,3,0,3
Vishal,All Rounder,jaipur-pink-panthers,1,0,74,55.4,14,41,0,0,34,41,0,2.93,0,0,7,0,1
Manjeet Chhillar,All Rounder,tamil-thalaivas,19,21.05,81,45.67,15,41,0,4,35,37,0.36,2.47,0,0,2,0,2
Ravi Kumar,"Defender, right cover",haryana-steelers,11,0,82,48.78,17,40,0,0,35,40,0,2.35,0,0,5,0,3
Abozar Mohajermighani,Defender,telugu-titans,6,16.66,87,44.82,18,40,0,1,36,39,0.2,2.17,0,0,3,0,1
Sumit Singh,Raider,bengaluru-bulls,92,39.13,11,27.27,15,39,27,36,2,3,2.4,0.2,8,0,1,0,0
Vikas Kale,"Defender, right cover",haryana-steelers,3,0,98,38.77,18,38,0,0,36,38,0,2.11,0,0,2,0,2
Mohammad Esmaeil Maghsoudlou Mahalli,Raider,patna-pirates,107,28.97,19,36.84,17,38,25,31,5,7,1.94,0.41,7,0,2,0,0
Amit Kumar,Raider,puneri-paltan,62,27.41,41,48.78,13,37,12,17,19,20,1.42,1.54,8,0,1,0,0
Ran Singh,All Rounder,tamil-thalaivas,14,64.28,65,43.07,18,37,5,9,27,28,0.9,1.56,1,0,1,0,0
Amit Hooda,"Defender, right corner",jaipur-pink-panthers,4,25,70,51.42,14,37,0,1,33,36,0,2.57,0,0,3,0,2
Mohit Chhillar,"Defender, right corner",tamil-thalaivas,2,0,81,45.67,18,37,0,0,34,37,0,2.06,0,0,3,0,1
Monu,Raider,patna-pirates,63,17.46,42,59.52,19,36,9,11,18,25,0.79,1.32,2,0,7,0,0
Jadhav Balasaheb Shahaji,"Defender, right cover",puneri-paltan,0,0,64,54.68,18,35,0,0,28,35,0,1.94,0,0,7,0,3
Sukesh Hegde,Raider,bengal-warriors,73,45.2,4,25,12,34,22,33,1,1,2.75,0,10,2,0,0,0
Girish Maruti Ernak,"Defender, left corner",puneri-paltan,1,100,78,39.74,15,32,0,1,28,31,0,2.07,0,0,3,0,1
Ashu Singh,"Defender, right cover",up-yoddha,1,0,79,40.5,18,32,0,0,30,32,0,1.78,0,0,2,0,0
Jeeva Kumar,"Defender, right and left cover",bengal-warriors,0,0,80,38.75,18,31,0,0,30,31,0,1.72,0,0,1,0,0
Meraj Sheykh,All Rounder,dabang-delhi-kc,64,46.87,2,50,12,31,22,30,1,1,2.5,0,4,1,0,1,0
Rakesh Gowda,Raider,telugu-titans,60,36.66,18,50,9,31,20,22,6,9,2.44,1,2,0,3,0,0
Shabeer Bappu,Raider,tamil-thalaivas,93,23.65,22,31.81,14,29,17,22,6,7,1.57,0.5,5,0,1,0,0
Vikas Jaglan,All Rounder,patna-pirates,56,21.42,53,30.18,19,28,7,12,16,16,0.75,0.84,6,0,0,0,0
Anil Kumar,"Defender, left cover",dabang-delhi-kc,3,0,71,38.02,15,27,0,0,26,27,0,1.8,0,0,1,0,0
Pawan Kumar Kadian,Raider,puneri-paltan,59,42.37,2,0,6,25,19,25,0,0,4.17,0,5,0,0,1,0
Amit,"Defender, left cover",up-yoddha,14,14.28,64,35.93,18,25,1,2,21,23,0.33,1.28,0,0,2,0,0
Vishal Mane,"Defender, right cover",dabang-delhi-kc,0,0,75,32,19,24,0,0,24,24,0,1.26,0,0,0,0,0
C. Arun,"Defender, left cover",telugu-titans,3,66.66,59,35.59,18,23,1,2,18,21,0,1.17,0,0,3,0,1
Pankaj,All Rounder,gujarat-fortunegiants,1,0,44,47.72,9,21,0,0,21,21,0,2.33,0,0,0,0,1
Banty,Raider,bengaluru-bulls,45,40,8,37.5,11,21,13,18,3,3,1.8,0.27,6,0,0,0,0
Sushil Gulia,Raider,jaipur-pink-panthers,48,39.58,4,25,7,20,12,19,1,1,2.71,0,8,2,0,0,0
Ajinkya Ashok Pawar,Raider,jaipur-pink-panthers,66,28.78,2,0,14,19,16,19,0,0,1.46,0,8,0,0,0,0
Shubham Shinde,"Defender, right corner",puneri-paltan,8,12.5,44,38.63,13,18,1,1,15,17,0.17,1.31,0,0,2,0,0
Amit Kumar,All Rounder,puneri-paltan,33,48.48,2,100,6,18,9,16,1,2,2.67,0,4,0,1,0,0
Mohit Sehrawat,"Defender, right cover",bengaluru-bulls,45,11.11,31,38.7,13,17,4,5,10,12,0.42,0.92,3,0,2,0,1
Harendra Kumar,"Defender, left cover",u-mumba,0,0,53,32.07,16,17,0,0,16,17,0,1.06,0,0,1,0,1
Hadi Tajik,"Defender, right corner",puneri-paltan,6,16.66,37,43.24,12,17,1,1,15,16,0.33,1.33,0,0,1,0,0
Vineet Sharma,Raider,tamil-thalaivas,19,47.36,14,50,11,16,3,9,6,7,1.13,0.64,2,0,1,0,0
Ruturaj Shivaji Koravi,Defender,gujarat-fortunegiants,0,0,48,31.25,15,15,0,0,15,15,0,1,0,0,0,0,0
Sumit Malik,"Defender, left corner",gujarat-fortunegiants,0,0,32,46.87,14,15,0,0,14,15,0,1.07,0,0,1,0,0
Ajeet,"Defender, right cover",tamil-thalaivas,0,0,51,27.45,14,14,0,0,13,14,0,1,0,0,1,0,0
Santhapanaselvam,All Rounder,jaipur-pink-panthers,0,0,28,50,8,14,0,0,13,14,0,1.75,0,0,1,0,0
Sagar B Krishna,All Rounder,puneri-paltan,0,0,30,46.66,12,14,0,0,11,14,0,1.17,0,0,3,0,1
Selvamani K,Raider,haryana-steelers,36,30.55,4,50,7,13,7,11,2,2,1.83,0,1,1,0,0,0
Amit Kumar,Raider,telugu-titans,47,6.38,21,47.61,9,13,2,3,8,10,0.33,1.11,2,0,2,0,0
Ankit,"Defender, right corner",gujarat-fortunegiants,0,0,31,41.93,12,13,0,0,11,13,0,1.08,0,0,2,0,0
Sushant Sail,Raider,puneri-paltan,31,38.7,5,0,9,12,8,12,0,0,1.33,0,1,0,0,0,0
Sachin Narwal,All Rounder,jaipur-pink-panthers,34,32.35,6,16.66,12,12,7,11,1,1,1,0.08,3,1,0,0,0
Pavan T. R.,"Defender, right cover",jaipur-pink-panthers,0,0,38,31.57,15,12,0,0,10,12,0,0.8,0,0,2,0,0
Surender Singh,Raider,up-yoddha,23,43.47,4,25,4,11,5,10,1,1,2.5,0,5,0,0,0,0
Dong Geon Lee,Raider,u-mumba,25,40,0,0,4,10,7,10,0,0,2.5,0,4,0,0,0,0
Vinod Kumar,All Rounder,gujarat-fortunegiants,25,24,9,44.44,9,10,6,6,4,4,0.75,0.44,0,0,0,0,0
Sagar,"Defender, right corner",tamil-thalaivas,1,0,21,47.61,10,10,0,0,9,10,0,1,0,0,1,0,0
Sunil Siddhgavali,Defender,jaipur-pink-panthers,2,0,45,20,14,9,0,0,6,9,0,0.64,0,0,3,0,0
Armaan,All Rounder,telugu-titans,32,28.12,7,0,6,9,6,9,0,0,1.5,0,2,1,0,0,0
Victor Onyango Obiero,All Rounder,tamil-thalaivas,8,75,5,40,3,8,4,6,1,2,2,0,0,0,1,0,0
Emad Sedaghatnia,Raider,puneri-paltan,11,72.72,3,0,2,8,5,8,0,0,4,0,0,0,0,0,0
Ankit Beniwal,Raider,telugu-titans,17,41.17,2,50,6,8,5,7,1,1,1.17,0,0,0,0,0,0
Kuldeep Singh,Defender,haryana-steelers,0,0,28,28.57,9,8,0,0,8,8,0,0.89,0,0,0,0,0
Mohsen Maghsoudloujafari,All Rounder,up-yoddha,29,17.24,8,37.5,11,8,4,5,2,3,0.63,0.27,3,0,1,0,0
Saeid Ghaffari,"Defender, left cover",dabang-delhi-kc,1,0,20,40,9,8,0,0,8,8,0,0.89,0,0,0,0,0
Darshan Kadian,Raider,puneri-paltan,22,31.81,10,10,7,8,4,7,1,1,1,0.14,1,0,0,0,0
M. Abishek,"Defender, right cover",tamil-thalaivas,0,0,23,34.78,6,8,0,0,8,8,0,1.33,0,0,0,0,0
Ankush,Raider,up-yoddha,6,100,1,100,3,7,4,6,1,1,2,0,2,0,0,0,0
Chand Singh,"Defender, left corner",haryana-steelers,1,100,16,37.5,9,7,1,1,5,6,0,0.67,0,0,1,0,0
Sanket Sawant,"Defender, left cover",puneri-paltan,0,0,21,33.33,5,7,0,0,7,7,0,1.4,0,0,0,0,0
Viraj Vishnu Landge,"Defender, left cover",bengal-warriors,0,0,31,22.58,8,7,0,0,7,7,0,0.88,0,0,0,0,0
Young Chang Ko,"Defender, left cover",u-mumba,0,0,13,46.15,10,6,0,0,4,6,0,0.6,0,0,2,0,0
Anand,Raider,tamil-thalaivas,13,46.15,3,0,5,6,3,6,0,0,1.2,0,3,1,0,0,0
Azad Singh,Raider,up-yoddha,26,23.07,1,0,4,6,3,6,0,0,1.5,0,0,0,0,0,0
Ankit,Defender,bengaluru-bulls,9,0,21,28.57,7,6,0,0,5,6,0,0.86,0,0,1,0,0
Krushna Madane,Defender,telugu-titans,10,0,18,33.33,9,6,0,0,6,6,0,0.67,0,0,0,0,0
Ashish Kumar,All Rounder,bengaluru-bulls,12,8.33,19,26.31,7,6,0,1,3,5,0.17,0.71,0,0,2,0,0
Abolfazl Maghsodloumahali,Raider,gujarat-fortunegiants,10,50,0,0,6,5,3,5,0,0,1,0,1,0,0,0,0
Jawahar Dagar,Defender,patna-pirates,1,0,18,27.77,7,5,0,0,5,5,0,0.71,0,0,0,0,0
Lalit Chaudhary,Raider,gujarat-fortunegiants,11,18.18,2,150,4,5,1,2,2,3,0.5,0,0,0,1,0,0
Vijay Kumar,"Defender, right corner",bengaluru-bulls,4,0,16,31.25,9,5,0,0,4,5,0,0.56,0,0,1,0,0
Harmanjit Singh,Raider,gujarat-fortunegiants,13,38.46,0,0,4,5,5,5,0,0,1.25,0,0,0,0,0,0
Amit Kumar,All Rounder,patna-pirates,8,62.5,1,0,3,5,3,5,0,0,1.67,0,0,1,0,0,0
Ashish,Raider,patna-pirates,16,31.25,2,0,7,5,3,5,0,0,0.71,0,1,0,0,0,0
Elavarasan A,"Defender, left cover",jaipur-pink-panthers,0,0,10,40,3,4,0,0,3,4,0,1.33,0,0,1,0,0
Mayur Shivtarkar,All Rounder,bengal-warriors,0,0,21,19.04,6,4,0,0,4,4,0,0.67,0,0,0,0,0
Ajay,Defender,bengaluru-bulls,4,50,19,10.52,9,4,1,2,2,2,0,0.22,0,0,0,0,0
Aman Kadian,Raider,dabang-delhi-kc,6,50,2,50,3,4,2,3,1,1,1,0,0,0,0,0,0
Parveen,"Defender, left cover",haryana-steelers,0,0,15,26.66,6,4,0,0,3,4,0,0.67,0,0,1,0,0
Purna Singh,Raider,patna-pirates,12,33.33,2,0,6,4,3,4,0,0,0.8,0,1,0,0,0,0
Sachin Kumar,All Rounder,up-yoddha,14,0,11,36.36,12,4,0,0,3,4,0,0.33,0,0,1,0,0
Gurvinder Singh,Raider,gujarat-fortunegiants,7,57.14,0,0,2,4,3,4,0,0,2,0,0,0,0,0,0
Rakesh Narwal,Raider,bengal-warriors,2,150,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0
Ponparthiban Subramanian,"Defender, right cover",tamil-thalaivas,0,0,13,23.07,6,3,0,0,3,3,0,0.5,0,0,0,0,0
Adarsh T,"Defender, left corner",bengal-warriors,0,0,9,33.33,9,3,0,0,3,3,0,0.33,0,0,0,0,0
Himanshu,"Defender, left corner",tamil-thalaivas,3,66.66,5,20,3,3,1,2,1,1,0,0,0,0,0,0,0
Amit Kharb,"Defender, right cover",gujarat-fortunegiants,0,0,8,37.5,5,3,0,0,2,3,0,0.6,0,0,1,0,0
Ravinder,All Rounder,patna-pirates,0,0,8,37.5,5,3,0,0,2,3,0,0.6,0,0,1,0,0
Balram,All Rounder,dabang-delhi-kc,3,66.66,0,0,2,2,1,2,0,0,0,0,2,0,0,0,0
Palle Mallikarjun,Raider,telugu-titans,10,20,1,0,3,2,2,2,0,0,0.67,0,0,0,0,0,0
Gurdeep,All Rounder,up-yoddha,0,0,3,66.66,2,2,0,0,2,2,0,0,0,0,0,0,0
Sandeep,All Rounder,puneri-paltan,1,0,6,33.33,1,2,0,0,2,2,0,2,0,0,0,0,0
Arun Kumar HN,Raider,haryana-steelers,4,50,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0
Kamal Singh,Raider,telugu-titans,8,0,6,33.33,3,2,0,0,2,2,0,0.67,0,0,0,0,0
Yashwant Bishnoi,Raider,tamil-thalaivas,9,22.22,2,0,3,2,2,2,0,0,0.67,0,0,0,0,0,0
Rajaguru Subramanian,"Defender, right cover",u-mumba,2,0,6,33.33,5,2,0,0,2,2,0,0.4,0,0,0,0,0
Ravindra Ramesh Kumawat,Raider,bengal-warriors,7,14.28,1,100,2,2,1,1,1,1,0.5,0,0,0,0,0,0
Sombir,Defender,dabang-delhi-kc,0,0,5,20,8,1,0,0,1,1,0,0,0,0,0,0,0
Mohammad Taghi Paein Mahali,Raider,bengal-warriors,4,0,4,25,3,1,0,0,1,1,0,0,0,0,0,0,0
Satywan,"Defender, left cover",dabang-delhi-kc,0,0,2,50,1,1,0,0,1,1,0,0,0,0,0,0,0
Ajinkya Rohidas Kapre,All Rounder,u-mumba,5,20,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0
Naveen Narwal,"Defender, right cover",bengal-warriors,0,0,8,12.5,3,1,0,0,1,1,0,0.33,0,0,0,0,0
Sumit,"Defender, left cover",dabang-delhi-kc,0,0,2,50,2,1,0,0,1,1,0,0,0,0,0,0,0
Vikas Chhillar,Raider,haryana-steelers,2,50,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
Aman,"Defender, left corner",bengaluru-bulls,0,0,4,25,2,1,0,0,1,1,0,0,0,0,0,0,0
